type,subject,tertile,est,ll,ul
bayes,math,5_3,0.00913969369162672,-0.08808977346019385,0.10638424765703205
bayes,math,50_1,-0.16397571399897795,-0.2241952428791848,-0.1037950581679632
bayes,math,51_1,-6.155607718421276e-4,-0.15256988285964623,0.15133212050647965
bayes,math,51_2,0.015966195094418958,-0.05097218707974386,0.08290910670045924
bayes,math,51_3,-0.004332217216448995,-0.048039147937665075,0.03937423041212708
bayes,math,54_1,0.14656681237668176,0.042235606779978764,0.25123168531344303
bayes,math,54_2,0.10058274587772265,-0.0036430317635914923,0.2050166261709838
bayes,math,9_1,-0.009257837368336894,-0.1809958698282125,0.1623218830358801
bayes,math,9_2,0.00598104903159996,-0.05980488011429229,0.07176812213639955
bayes,math,9_3,-0.031087639464707176,-0.11534249484841816,0.05314323814878046
